Syntax version=4
Wed Jun 11 09:51:11 2025
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		pitch_kalman	roll_kalman	MOTangle10	MOTangle100	MOTangle11	MOTangle9	KalmanX.angle	KalmanX.velocity	offset	velocity_k	angle_robot	dt	velocity_robot	KalmanX.bias	KalmanY.bias	DDSangle01	DDSangle30	DDScurrent01	DDScurrent30	DDSrpm01	DDSrpm30	anglex01_offset	anglex30_offset	distnacex01	revolutionx01	DDSangle01m_old	zerocrossx01down	zerocrossx01up	delatx01	distnacex30	DDSvelocity01	DDSvelocity30	iq	Xerror	SSref	Xref	error_lateral	lateral_out	integral_lateral
D:	time(ms)	(0x20000498,7)	(0x20000490,7)	(0x2000066c,6)	(0x20000658,6)	(0x20000694,6)	(0x20000680,6)	(0x200000a8,7)	(0x200000b8,7)	(0x20000000,7)	(0x20000330,7)	(0x20000350,7)	(0x20000478,7)	(0x20000360,7)	(0x200000b0,7)	(0x20000100,7)	(0x20000404,6)	(0x20000420,6)	(0x2000040c,6)	(0x20000428,6)	(0x20000408,6)	(0x20000424,6)	(0x20000448,6)	(0x2000045c,6)	(0x20000444,6)	(0x2000044c,5)	(0x2000041c,6)	(0x20000454,5)	(0x20000450,5)	(0x2000043c,6)	(0x20000458,6)	(0x20000414,6)	(0x20000430,6)	(0x20000328,7)	(0x20000378,7)	(0x200003a8,7)	(0x20000370,7)	(0x20000394,6)	(0x20000390,6)	(0x20000398,6)
D:	18745.96	-8.101374	37.801614	-0.000192	0.000192	-0.000192	0.000192	37.801614	15.752689	-1.500000	15.440342	39.301614	0.018000	15.440342	-19.378643	1.281619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.211374	0.286626	0.000000
D:	18755.68	-8.225845	38.372141	-0.000192	0.000192	-0.000192	0.000192	38.372141	15.910361	-1.500000	15.737748	39.872141	0.019000	15.737748	-19.505781	1.281619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.335845	0.293471	0.000000
D:	18766.25	-8.225845	38.372141	-0.000192	0.000192	-0.000192	0.000192	38.372141	15.910361	-1.500000	15.902104	40.400337	0.019000	15.902104	-19.505781	1.362441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444706	0.299459	0.000000
D:	18777.21	-8.334707	38.900337	-0.000192	0.000192	-0.000192	0.000192	38.900337	15.758682	-1.500000	15.902104	40.400337	0.019000	15.902104	-19.613644	1.362441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444706	0.299459	0.000000
D:	18788.63	-8.334707	38.900337	-0.000192	0.000192	-0.000192	0.000192	39.482772	15.988444	-1.500000	15.766733	40.982772	0.019000	15.766733	-19.751802	1.421937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.527074	0.303989	0.000000
D:	18798.49	-8.417074	39.482772	-0.000192	0.000192	-0.000192	0.000192	39.482772	15.988444	-1.500000	15.766733	40.982772	0.018000	15.766733	-19.751802	1.421937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.527074	0.303989	0.000000
D:	18807.87	-8.417074	39.482772	-0.000192	0.000192	-0.000192	0.000192	39.482772	15.988444	-1.500000	15.975998	41.512405	0.018000	15.975998	-19.751802	1.068666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.165545	0.284105	0.000000
D:	18817.41	-8.055546	40.012405	-0.000192	0.000192	-0.000192	0.000192	40.012405	15.994366	-1.500000	15.975998	41.512405	0.018000	15.975998	-19.864595	1.068666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.165545	0.284105	0.000000
D:	18826.60	-8.055546	40.012405	-0.000192	0.000192	-0.000192	0.000192	40.012405	15.994366	-1.500000	15.975998	41.512405	0.018000	15.975998	-19.864595	1.068666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.165545	0.284105	0.000000
D:	18834.86	-8.205065	40.560766	-0.000192	0.000192	-0.000192	0.000192	40.560766	16.470107	-1.500000	15.993335	42.060766	0.018000	15.993335	-19.981557	1.196367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.315065	0.292329	0.000000
D:	18843.20	-8.205065	40.560766	-0.000192	0.000192	-0.000192	0.000192	40.560766	16.470107	-1.500000	15.993335	42.060766	0.018000	15.993335	-19.981557	1.196367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.315065	0.292329	0.000000
D:	18851.58	-8.205065	40.560766	-0.000192	0.000192	-0.000192	0.000192	41.132164	16.649060	-1.500000	16.447300	42.632164	0.018000	16.447300	-20.099442	0.982872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.094583	0.280202	0.000000
D:	18859.59	-7.984583	41.132164	-0.000192	0.000192	-0.000192	0.000192	41.132164	16.649060	-1.500000	16.447300	42.632164	0.019000	16.447300	-20.099442	0.982872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.094583	0.280202	0.000000
D:	18867.68	-7.984583	41.132164	-0.000192	0.000192	-0.000192	0.000192	41.132164	16.649060	-1.500000	16.447300	42.632164	0.019000	16.447300	-20.099442	0.890728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.094583	0.280202	0.000000
D:	18875.67	-7.895168	41.688815	-0.000192	0.000192	-0.000192	0.000192	41.688815	16.569389	-1.500000	16.637734	43.188815	0.018000	16.637734	-20.218244	0.890728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.005168	0.275284	0.000000
D:	18883.45	-7.895168	41.688815	-0.000192	0.000192	-0.000192	0.000192	41.688815	16.569389	-1.500000	16.637734	43.188815	0.018000	16.637734	-20.218244	0.890728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.005168	0.275284	0.000000
D:	18891.46	-7.895168	41.688815	-0.000192	0.000192	-0.000192	0.000192	42.239933	16.600869	-1.500000	16.573225	43.739933	0.018000	16.573225	-20.333694	1.062575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.202034	0.286112	0.000000
D:	18899.44	-8.092035	42.239933	-0.000192	0.000192	-0.000192	0.000192	42.239933	16.600869	-1.500000	16.573225	43.739933	0.018000	16.573225	-20.333694	1.062575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.202034	0.286112	0.000000
D:	18907.45	-8.092035	42.239933	-0.000192	0.000192	-0.000192	0.000192	42.239933	16.600869	-1.500000	16.573225	43.739933	0.018000	16.573225	-20.333694	1.062575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.202034	0.286112	0.000000
D:	18915.08	-8.339837	42.765376	-0.000192	0.000192	-0.000192	0.000192	42.765376	16.589675	-1.500000	16.599318	44.265376	0.018000	16.599318	-20.437003	1.276723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.449837	0.299741	0.000000
D:	18922.74	-8.339837	42.765376	-0.000192	0.000192	-0.000192	0.000192	42.765376	16.589675	-1.500000	16.599318	44.265376	0.018000	16.599318	-20.437003	1.276723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.449837	0.299741	0.000000
D:	18930.37	-8.339837	42.765376	-0.000192	0.000192	-0.000192	0.000192	43.330234	16.944097	-1.500000	16.590136	44.830234	0.018000	16.590136	-20.547150	0.925841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.083753	0.279606	0.000000
D:	18938.74	-7.973753	43.330234	-0.000192	0.000192	-0.000192	0.000192	43.330234	16.944097	-1.500000	16.590136	44.830234	0.019000	16.590136	-20.547150	0.925841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.083753	0.279606	0.000000
D:	18947.02	-7.973753	43.330234	-0.000192	0.000192	-0.000192	0.000192	43.330234	16.944097	-1.500000	16.590136	44.830234	0.019000	16.590136	-20.547150	0.925841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.083753	0.279606	0.000000
D:	18954.84	-8.427509	43.931023	-0.000192	0.000192	-0.000192	0.000192	43.931023	16.728154	-1.500000	16.924228	45.431023	0.018000	16.924228	-20.682353	1.332463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.537508	0.304563	0.000000
D:	18962.90	-8.427509	43.931023	-0.000192	0.000192	-0.000192	0.000192	43.931023	16.728154	-1.500000	16.924228	45.431023	0.018000	16.924228	-20.682353	1.332463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.537508	0.304563	0.000000
D:	18971.07	-8.427509	43.931023	-0.000192	0.000192	-0.000192	0.000192	44.461748	17.239360	-1.500000	16.739161	45.961748	0.018000	16.739161	-20.781345	1.372411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.598663	0.307926	0.000000
D:	18979.16	-8.488663	44.461748	-0.000192	0.000192	-0.000192	0.000192	44.461748	17.239360	-1.500000	16.739161	45.961748	0.018000	16.739161	-20.781345	1.372411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.598663	0.307926	0.000000
D:	18987.47	-8.488663	44.461748	-0.000192	0.000192	-0.000192	0.000192	44.461748	17.239360	-1.500000	16.739161	45.961748	0.018000	16.739161	-20.781345	1.372411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.598663	0.307926	0.000000
D:	18995.81	-8.462598	44.979980	-0.000192	0.000192	-0.000192	0.000192	44.979980	17.286145	-1.500000	17.211282	46.479980	0.018000	17.211282	-20.873931	1.329822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.572598	0.306493	0.000000
D:	19003.44	-8.462598	44.979980	-0.000192	0.000192	-0.000192	0.000192	44.979980	17.286145	-1.500000	17.211282	46.479980	0.018000	17.211282	-20.873931	1.329822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.572598	0.306493	0.000000
D:	19011.34	-8.462598	44.979980	-0.000192	0.000192	-0.000192	0.000192	45.517919	16.977448	-1.500000	17.282564	47.017919	0.018000	17.282564	-20.969815	1.080009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.317525	0.292464	0.000000
D:	19019.45	-8.207525	45.517919	-0.000192	0.000192	-0.000192	0.000192	45.517919	16.977448	-1.500000	17.282564	47.017919	0.019000	17.282564	-20.969815	1.080009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.317525	0.292464	0.000000
D:	19027.34	-8.207525	45.517919	-0.000192	0.000192	-0.000192	0.000192	45.517919	16.977448	-1.500000	17.282564	47.017919	0.019000	17.282564	-20.969815	1.080009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.317525	0.292464	0.000000
D:	19035.37	-8.406258	46.068776	-0.000192	0.000192	-0.000192	0.000192	46.068776	17.630368	-1.500000	16.992044	47.568776	0.019000	16.992044	-21.065482	1.253302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.516257	0.303394	0.000000
D:	19043.22	-8.406258	46.068776	-0.000192	0.000192	-0.000192	0.000192	46.068776	17.630368	-1.500000	16.992044	47.568776	0.019000	16.992044	-21.065482	1.253302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.516257	0.303394	0.000000
D:	19050.91	-8.406258	46.068776	-0.000192	0.000192	-0.000192	0.000192	46.068776	17.630368	-1.500000	16.992044	48.081782	0.019000	17.594536	-21.065482	1.001837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.256392	0.289102	0.000000
D:	19058.55	-8.146393	46.581782	-0.000192	0.000192	-0.000192	0.000192	46.581782	17.458483	-1.500000	17.594536	48.081782	0.018000	17.594536	-21.153139	1.001837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.256392	0.289102	0.000000
D:	19066.20	-8.146393	46.581782	-0.000192	0.000192	-0.000192	0.000192	46.581782	17.458483	-1.500000	17.594536	48.081782	0.018000	17.594536	-21.153139	1.001837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.256392	0.289102	0.000000
D:	19073.80	-8.146393	46.581782	-0.000192	0.000192	-0.000192	0.000192	47.116262	17.410534	-1.500000	17.466120	48.616262	0.018000	17.466120	-21.250229	1.803462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.143422	0.337888	0.000000
D:	19081.50	-9.033422	47.116262	-0.000192	0.000192	-0.000192	0.000192	47.116262	17.410534	-1.500000	17.466120	48.616262	0.018000	17.466120	-21.250229	1.803462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.143422	0.337888	0.000000
D:	19089.53	-9.033422	47.116262	-0.000192	0.000192	-0.000192	0.000192	47.116262	17.410534	-1.500000	17.466120	48.616262	0.018000	17.466120	-21.250229	1.803462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.143422	0.337888	0.000000
D:	19097.34	-8.874468	47.651278	-0.000192	0.000192	-0.000192	0.000192	47.651278	17.597535	-1.500000	17.413193	49.151278	0.019000	17.413193	-21.337993	1.629296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.984468	0.329146	0.000000
D:	19105.10	-8.874468	47.651278	-0.000192	0.000192	-0.000192	0.000192	47.651278	17.597535	-1.500000	17.413193	49.151278	0.019000	17.413193	-21.337993	1.629296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.984468	0.329146	0.000000
D:	19113.01	-8.874468	47.651278	-0.000192	0.000192	-0.000192	0.000192	48.153835	17.776168	-1.500000	17.588717	49.653835	0.019000	17.588717	-21.409756	1.665060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.047949	0.332637	0.000000
D:	19120.80	-8.937949	48.153835	-0.000192	0.000192	-0.000192	0.000192	48.153835	17.776168	-1.500000	17.588717	49.653835	0.019000	17.588717	-21.409756	1.665060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.047949	0.332637	0.000000
D:	19128.53	-8.937949	48.153835	-0.000192	0.000192	-0.000192	0.000192	48.153835	17.776168	-1.500000	17.588717	49.653835	0.019000	17.588717	-21.409756	1.665060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.047949	0.332637	0.000000
D:	19136.42	-8.982440	48.642478	-0.000192	0.000192	-0.000192	0.000192	48.642478	17.424538	-1.500000	17.765645	50.142478	0.018000	17.765645	-21.485607	1.682761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.092440	0.335084	0.000000
D:	19144.70	-8.982440	48.642478	-0.000192	0.000192	-0.000192	0.000192	48.642478	17.424538	-1.500000	17.765645	50.142478	0.018000	17.765645	-21.485607	1.682761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.092440	0.335084	0.000000
D:	19152.93	-8.982440	48.642478	-0.000192	0.000192	-0.000192	0.000192	49.113279	17.961488	-1.500000	17.443686	50.613279	0.018000	17.443686	-21.549274	1.723749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.162813	0.338955	0.000000
D:	19162.16	-9.052813	49.113279	-0.000192	0.000192	-0.000192	0.000192	49.113279	17.961488	-1.500000	17.443686	50.613279	0.018000	17.443686	-21.549274	1.723749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.162813	0.338955	0.000000
D:	19170.80	-9.052813	49.113279	-0.000192	0.000192	-0.000192	0.000192	49.113279	17.961488	-1.500000	17.443686	50.613279	0.018000	17.443686	-21.549274	2.019014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.162813	0.338955	0.000000
D:	19178.77	-9.408398	49.643400	-0.000192	0.000192	-0.000192	0.000192	49.643400	17.830027	-1.500000	17.936719	51.143400	0.019000	17.936719	-21.631553	2.019014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.518398	0.358512	0.000000
D:	19187.45	-9.408398	49.643400	-0.000192	0.000192	-0.000192	0.000192	49.643400	17.830027	-1.500000	17.936719	51.143400	0.019000	17.936719	-21.631553	2.019014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.518398	0.358512	0.000000
D:	19195.89	-9.874730	50.175914	-0.000192	0.000192	-0.000192	0.000192	50.175914	17.897168	-1.500000	17.835130	51.675914	0.019000	17.835130	-21.713962	2.412016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.984729	0.384160	0.000000
D:	19203.85	-9.874730	50.175914	-0.000192	0.000192	-0.000192	0.000192	50.175914	17.897168	-1.500000	17.835130	51.675914	0.019000	17.835130	-21.713962	2.412016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.984729	0.384160	0.000000
D:	19211.94	-9.874730	50.175914	-0.000192	0.000192	-0.000192	0.000192	50.175914	17.897168	-1.500000	17.893686	52.213739	0.019000	17.893686	-21.713962	2.223074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.814963	0.374823	0.000000
D:	19221.05	-9.704963	50.713739	-0.000192	0.000192	-0.000192	0.000192	50.713739	18.397483	-1.500000	17.893686	52.213739	0.018000	17.893686	-21.802063	2.223074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.814963	0.374823	0.000000
D:	19230.00	-9.704963	50.713739	-0.000192	0.000192	-0.000192	0.000192	50.713739	18.397483	-1.500000	17.893686	52.213739	0.018000	17.893686	-21.802063	2.223074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.814963	0.374823	0.000000
D:	19238.14	-9.647621	51.215207	-0.000192	0.000192	-0.000192	0.000192	51.215207	18.378344	-1.500000	18.369202	52.715207	0.018000	18.369202	-21.874527	2.142721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.757621	0.371669	0.000000
D:	19246.73	-9.647621	51.215207	-0.000192	0.000192	-0.000192	0.000192	51.215207	18.378344	-1.500000	18.369202	52.715207	0.018000	18.369202	-21.874527	2.142721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.757621	0.371669	0.000000
